FF SN,SF SN,lv-R,lv-G,lv-B,lv-W,mix_W_2000_r_ratio_current,mix_W_2000_g_ratio_current,mix_W_2000_b_ratio_current,w_4000_current
4Q3XF2FJ0600JJ,4Q0YM77J0T006V,290.7,417.1,213.7,256.8,1800.0,300.0,500.0,4600.0
4Q3XF2FJ0600QL,4Q0YM77J0T0064,268.4,389.2,186.6,244.2,1400.0,300.0,500.0,3900.0
4Q3XF2FJ0600NR,4Q0YM77J0T007P,261.4,363.5,182.7,223.7,1400.0,300.0,500.0,3300.0
4Q3XF2FJ0600PG,4Q0YM77J0T0059,239.4,338.6,174.7,236.7,1800.0,300.0,500.0,4600.0
4Q3XF2FJ06002C,4Q0YM77J0T007B,222.0,384.7,168.6,249.3,1400.0,300.0,500.0,3900.0
4Q3XF2FJ06002P,4Q0YM77J0T009Q,284.2,401.2,200.7,240.4,1500.0,200.0,500.0,4200.0
4Q3XF2FJ0600Z5,4Q0YM77J0T004K,222.9,334.3,173.0,232.9,1800.0,500.0,700.0,5100.0
4Q3XF2FJ0600SH,4Q0YM77J0T004Q,268.2,368.9,194.0,243.0,1900.0,300.0,600.0,4400.0
4Q3XF2FJ0600Z9,4Q0YM78J11001S,261.1,381.1,180.5,239.4,1700.0,450.0,500.0,4000.0
4Q3XF2FJ06011C,4Q0YM78J11001R,216.7,355.3,172.4,229.3,1600.0,200.0,600.0,4400.0
4Q3XF2FJ0600LB,4Q0YM78J110017,270.2,372.3,207.6,209.7,1700.0,450.0,650.0,4000.0
4Q3XF2FJ06000K,4Q0YM77J0T006B,274.2,388.2,199.0,251.3,1400.0,300.0,500.0,3900.0
4Q3XF2BHCR007S,4Q0YM74J05000P,38.1,297.2,155.1,120.1,2200.0,600.0,900.0,5900.0
4Q3XF2BJ04002X,4Q0YM74J05003D,279.2,360.7,208.7,249.1,2700.0,900.0,900.0,5500.0
4Q3XF2BHCR00HW,4Q0YM74J050044,202.3,364.4,199.0,184.0,2000.0,500.0,600.0,5500.0
4Q3XF2BHCR00NS,4Q0YM74J05003Q,41.5,309.2,177.6,111.1,1600.0,400.0,500.0,5200.0
4Q3XF2BHCR00NF,4Q0YM74J05002Q,35.0,279.2,168.6,114.8,2000.0,500.0,600.0,5500.0
4Q3XF2BHCR008G,4Q0YM74J05004J,44.5,339.5,187.1,120.4,2000.0,500.0,600.0,5900.0
4Q3XF2BHCR00L4,4Q0YM74J050032,71.3,353.7,212.0,142.9,1900.0,400.0,500.0,4700.0
4Q3XF2BHCR008J,4Q0YM74J05005L,62.0,329.0,190.6,127.8,2000.0,500.0,600.0,5500.0
4Q3XF2BHCR00NT,4Q0YM74J05002C,33.3,283.9,173.0,113.8,1600.0,300.0,500.0,5100.0
4Q3XF2BHCR00N8,4Q0YM74J05003T,42.8,324.8,188.3,118.2,2000.0,500.0,600.0,5500.0
4Q3XF2BJ04001W,4Q0YM74J05002V,293.6,399.2,211.6,242.8,2000.0,500.0,600.0,5000.0
4Q3XF2BHCR009H,4Q0YM74J050038,65.7,366.1,214.8,137.5,1700.0,300.0,400.0,3700.0
4Q3XF2BJ04000B,4Q0YM74J05002W,298.9,404.0,227.8,252.5,2000.0,500.0,600.0,5100.0
4Q3XF2BHCR00LL,4Q0YM74J05005P,71.0,346.3,188.3,130.3,2000.0,500.0,600.0,5800.0
4Q3XF2BHCR00ND,4Q0YM74J050036,104.9,316.3,202.4,140.6,1800.0,400.0,600.0,3900.0
4Q3XF2BHCR0081,4Q0YM74J050057,42.8,316.6,194.6,119.1,2000.0,500.0,600.0,5500.0
4Q3XF2BHCR007W,4Q0YM74J05005Q,43.1,318.0,201.8,126.4,2000.0,500.0,600.0,4800.0
4Q3XF2CHCR00DG,4Q0YM75J070004,207.6,423.6,197.8,250.0,1800.0,400.0,500.0,5100.0
4Q3XF2CHCR00HZ,4Q0YM75J070010,217.8,448.1,204.7,325.1,2000.0,500.0,500.0,4900.0
4Q3XF2CHCR00CH,4Q0YM75J07000T,32.7,310.3,153.3,136.6,1800.0,400.0,500.0,5100.0
4Q3XF2CHCR00B5,4Q0YM75J080003,48.8,306.0,162.3,145.2,2000.0,500.0,500.0,5100.0
4Q3XF2CHCR00BJ,4Q0YM75J070016,49.9,347.9,187.1,146.9,1800.0,400.0,500.0,5100.0
4Q3XF2CHCR00GZ,4Q0YM75J07000P,133.8,339.5,156.6,214.2,2300.0,600.0,600.0,5100.0
4Q3XF2CHCR00BG,4Q0YM75J07000C,32.2,297.5,135.2,162.5,1800.0,400.0,500.0,5100.0
4Q3XF2CHCR00CB,4Q0YM75J080015,89.6,335.5,168.0,162.0,1800.0,400.0,500.0,5100.0
4Q3XF2CHCR00BF,4Q0YM75J08001F,30.5,294.2,135.2,149.6,1800.0,400.0,500.0,5100.0
4Q3XF2CHCR00F3,4Q0YM75J08000N,35.2,313.1,146.5,141.1,2000.0,500.0,500.0,5100.0
4Q3XF2CHCR00BR,4Q0YM75J070015,38.3,347.6,177.6,160.8,2300.0,600.0,600.0,6000.0
4Q3XF2CHCR00G8,4Q0YM75J07001L,137.2,349.4,163.5,190.8,2800.0,800.0,600.0,6000.0
4Q3XF2CHCR00GR,4Q0YM75J07000K,186.5,394.1,197.8,213.3,2000.0,500.0,500.0,4000.0
4Q3XF2CHCR00CZ,4Q0YM75J08000P,38.3,360.7,168.0,163.4,1900.0,400.0,500.0,5100.0
4Q3XF2CHCR009D,4Q0YM75J080011,67.9,314.0,149.3,150.6,1900.0,500.0,500.0,5100.0
4Q3XF2CHCR00GW,4Q0YM75J08001S,46.5,328.1,149.3,164.8,1800.0,400.0,500.0,5100.0
4Q3XF2CHCR008V,4Q0YM75J07001T,31.3,291.0,135.8,118.4,1800.0,400.0,500.0,5700.0
4Q3XF2CHCR00D7,4Q0YM75J08000B,77.3,340.3,155.4,151.8,2200.0,600.0,600.0,6000.0
4Q3XF2CHCR00GL,4Q0YM75J08001B,34.7,335.8,169.6,143.6,1800.0,400.0,500.0,5100.0
4Q3XF2CHCR00HG,4Q0YM75J080008,175.0,385.9,182.2,234.6,1800.0,400.0,500.0,5100.0
4Q3XF2BHCR00LK,4Q0YM74J05003M,51.3,316.6,179.9,129.0,2000.0,500.0,600.0,5500.0
4Q3XF2CHCR00C2,4Q0YM75J080012,215.0,394.7,178.2,274.5,1800.0,400.0,500.0,5100.0
4Q3XF2CHCR00GS,4Q0YM75J08000J,177.8,368.3,165.7,199.9,2000.0,500.0,500.0,5100.0
4Q3XF2CHCR00GC,4Q0YM75J08001W,195.3,397.5,184.8,284.6,1800.0,400.0,500.0,5100.0
4Q3XF2CHCR00BP,4Q0YM75J07000Q,32.2,338.6,169.6,157.6,2000.0,400.0,500.0,5100.0
4Q3XF2BHCR00P6,4Q0YM74J05004W,48.0,333.8,186.0,129.5,1700.0,300.0,500.0,4000.0
4Q3XF2CHCR00FW,4Q0YM75J07000F,77.5,347.6,181.0,150.9,2000.0,500.0,500.0,5600.0
4Q3XF2CHCR00CT,4Q0YM75J07001D,174.4,356.7,167.5,223.5,1800.0,400.0,500.0,5100.0
4Q3XF2BHCR00KN,4Q0YM74J05003W,265.7,382.2,196.9,210.9,2000.0,500.0,600.0,5500.0
4Q3XF2BHCR00K8,4Q0YM74J050055,55.9,309.8,186.0,127.1,1900.0,500.0,600.0,5500.0
4Q3XF2BHCR007N,4Q0YM74J05000H,47.4,320.2,195.2,125.7,1900.0,500.0,600.0,5100.0
4Q3XF2BJ040005,4Q0YM74J050046,277.2,450.4,223.4,249.8,2000.0,500.0,600.0,5100.0
4Q3XF2BHCR00Q3,4Q0YM74J05004M,58.6,335.8,213.7,129.3,1600.0,400.0,500.0,4500.0
4Q3XF2BHCR008P,4Q0YM74J05004R,42.5,341.7,192.3,119.1,1800.0,400.0,600.0,5200.0
4Q3XF2BHCR009G,4Q0YM74J05004Q,49.6,329.6,186.0,121.8,2000.0,500.0,600.0,5200.0
4Q3XF2BHCR0085,4Q0YM74J05002B,46.5,323.9,179.9,121.0,1700.0,400.0,500.0,5200.0
4Q3XF2BHCR0086,4Q0YM74J05004H,113.8,316.8,174.2,132.7,1900.0,400.0,500.0,4800.0
4Q3XF2BHCR008N,4Q0YM74J05002H,42.3,307.8,180.5,116.7,1700.0,300.0,500.0,4600.0
4Q3XF2BHCR00N3,4Q0YM74J050062,297.8,394.7,220.0,236.0,2100.0,500.0,600.0,5500.0
4Q3XF2BHCR008Z,4Q0YM74J05005N,38.9,301.5,170.1,117.2,2000.0,500.0,600.0,5800.0
4Q3XF2BHCR00B7,4Q0YM74J050026,38.1,316.8,188.9,124.5,2000.0,500.0,600.0,5500.0
4Q3XF2CHCR00D6,4Q0YM75J080009,117.8,334.1,155.4,178.7,1800.0,400.0,500.0,5100.0
4Q3XF2CHCR00H9,4Q0YM75J08001V,57.2,309.8,145.9,156.9,1800.0,400.0,500.0,5100.0
4Q3XF2CHCR00HB,4Q0YM75J080004,36.1,332.1,165.7,150.6,1800.0,400.0,500.0,5100.0
4Q3XF2CHCR00J4,4Q0YM75J08000K,114.1,373.2,178.2,199.0,1800.0,400.0,500.0,5100.0
4Q3XF2CHCR00FS,4Q0YM75J080010,197.5,416.2,206.4,244.0,1800.0,400.0,500.0,3900.0
4Q3XF2BJ04001D,4Q0YM74J050054,320.6,424.9,215.4,267.0,1800.0,400.0,500.0,4700.0
4Q3XF2BJ04000Q,4Q0YM74J050040,271.6,381.4,207.0,219.3,2200.0,600.0,700.0,5900.0
4Q3XF2BHCR00JX,4Q0YM74J05002K,40.1,316.6,191.7,116.2,1900.0,400.0,600.0,5500.0
4Q3XF2BHCR00PX,4Q0YM74J05002N,55.3,363.2,199.0,129.0,2000.0,500.0,600.0,5500.0
4Q3XF2BJ040001,4Q0YM74J05004L,315.0,439.1,216.0,260.4,1700.0,300.0,500.0,4500.0
4Q3XF2BHCR00HY,4Q0YM74J05000J,44.5,300.7,174.2,129.0,2000.0,500.0,600.0,5500.0
4Q3XF2BHCR00MQ,4Q0YM74J05000S,35.5,291.0,174.2,125.2,2000.0,500.0,600.0,5500.0
4Q3XF2BHCR008W,4Q0YM74J05002P,45.4,334.1,188.3,128.3,2000.0,500.0,600.0,5500.0
4Q3XF2BHCR00PB,4Q0YM74J05001G,70.7,334.1,188.9,134.6,2000.0,500.0,600.0,4800.0
4Q3XF2BJ04000G,4Q0YM74J05003H,309.4,440.2,229.5,249.3,5400.0,800.0,900.0,5500.0
4Q3XF2BHCR00LX,4Q0YM74J050048,71.3,308.9,172.4,123.5,2000.0,500.0,600.0,5200.0
4Q3XF2BJ04001Y,4Q0YM74J05001Q,284.0,404.5,207.6,250.0,1800.0,400.0,500.0,4800.0
4Q3XF2BHCR00LV,4Q0YM74J05003P,47.7,323.9,207.0,124.2,2100.0,500.0,600.0,5500.0
4Q3XF2BHCR00P4,4Q0YM74J050047,42.3,304.3,184.8,122.2,1800.0,400.0,500.0,5500.0
4Q3XF2BHCR00PR,4Q0YM74J050011,46.0,332.6,181.6,125.9,2000.0,500.0,600.0,5500.0
4Q3XF2BHCR00LT,4Q0YM74J05001P,76.1,329.3,191.1,133.0,2000.0,500.0,600.0,5500.0
4Q3XF2BHCR00LG,4Q0YM74J050058,51.3,336.9,196.3,119.6,1800.0,400.0,500.0,4700.0
4Q3XF2BJ04000J,4Q0YM74J05004N,198.9,389.0,186.0,212.8,2800.0,700.0,800.0,5500.0
4Q3XF2BHCR00KY,4Q0YM74J050012,45.1,336.4,206.4,127.6,1800.0,400.0,500.0,5100.0
4Q3XF2BHCR009Z,4Q0YM74J05001H,47.4,348.5,195.2,126.7,2500.0,700.0,800.0,5900.0
4Q3XF2BHCR00PC,4Q0YM74J05000T,60.3,345.7,211.0,138.8,2000.0,500.0,600.0,5500.0
4Q3XF2BHCR00B3,4Q0YM74J050028,48.0,350.2,202.4,140.9,2000.0,500.0,600.0,5500.0
4Q3XF2BHCR00MJ,4Q0YM74J05000G,43.7,338.4,205.3,122.2,2000.0,500.0,600.0,4500.0
4Q3XF2BJ04001M,4Q0YM74J05004T,319.5,418.1,222.8,257.8,1800.0,400.0,500.0,5100.0
4Q3XF2BJ04002V,4Q0YM74J05004D,277.5,387.3,203.0,234.3,1800.0,400.0,600.0,5500.0
4Q3XF2BHCR00KK,4Q0YM74J05001K,36.4,320.2,182.7,124.9,2000.0,500.0,600.0,5800.0
4Q3XF2BHCR008M,4Q0YM74J050024,43.4,334.9,196.9,120.1,2000.0,500.0,600.0,5500.0
4Q3XF2BJ04002T,4Q0YM74J05004B,305.4,464.0,245.4,269.2,1800.0,400.0,500.0,4600.0
4Q3XF2BJ04001S,4Q0YM74J05004K,320.3,473.7,237.5,258.1,1900.0,400.0,500.0,4700.0
4Q3XF2BJ04000K,4Q0YM74J05004C,311.8,420.1,211.6,247.9,2000.0,500.0,600.0,5100.0
4Q3XF2BJ04000N,4Q0YM74J050020,286.0,422.4,212.0,248.3,1900.0,400.0,500.0,5100.0
4Q3XF2BJ04001G,4Q0YM74J05001B,301.8,410.5,212.5,250.5,2000.0,500.0,600.0,5500.0
4Q3XF2BJ04001Q,4Q0YM74J050043,275.5,396.3,196.9,255.4,1700.0,400.0,500.0,4600.0
4Q3XF2BHCR00MX,4Q0YM74J05002M,45.7,357.6,183.3,130.7,2500.0,600.0,700.0,5500.0
4Q3XF2BHCR00J2,4Q0YM74J050049,40.9,306.0,181.0,125.2,2000.0,500.0,600.0,4800.0
4Q3XF2BHCR00LY,4Q0YM74J050041,49.3,321.0,197.4,119.6,2300.0,600.0,700.0,5500.0
4Q3XF2BHCR00PS,4Q0YM74J05000W,45.1,323.3,188.3,124.0,1500.0,300.0,400.0,4400.0
4Q3XF2CHCR00G6,4Q0YM75J07001F,229.6,426.9,194.6,331.4,2200.0,600.0,500.0,5100.0
4Q3XF2CHCR009X,4Q0YM75J080001,217.3,388.8,170.7,303.8,2000.0,400.0,500.0,5100.0
4Q3XF2BHCR00LR,4Q0YM74J05000B,128.2,342.0,183.7,144.6,1800.0,400.0,500.0,5500.0
4Q3XF2CHCR00G5,4Q0YM75J070006,123.4,373.7,186.6,182.3,1800.0,400.0,500.0,5100.0
4Q3XF2DHCT009F,4Q0YM76J0N007D,33.0,303.8,148.2,148.4,2000.0,300.0,500.0,4800.0
4Q3XF2DHCT0042,4Q0YM76J0N005H,232.2,425.8,196.3,288.3,2000.0,400.0,600.0,4900.0
4Q3XF2DHCT008J,4Q0YM76J0N007K,35.0,303.5,148.2,146.2,1800.0,300.0,500.0,4400.0
4Q3XF2DHCT00BH,4Q0YM76J0N0083,51.6,342.6,163.5,160.5,2000.0,400.0,600.0,5400.0
4Q3XF2DHCT00C6,4Q0YM76J0N003N,31.3,312.8,144.2,147.4,1800.0,300.0,500.0,4400.0
4Q3XF2DHCT00BS,4Q0YM76J0N005Q,38.9,312.8,147.6,156.7,2100.0,400.0,600.0,5400.0
4Q3XF2DHCT00B7,4Q0YM76J0N004J,189.9,395.3,158.9,327.7,2000.0,400.0,600.0,4900.0
4Q3XF2DHCT00CQ,4Q0YM76J0N003R,58.3,329.0,162.9,154.0,2000.0,400.0,600.0,4900.0
4Q3XF2DHCT004Y,4Q0YM76J0N001V,33.6,330.7,147.0,162.7,1700.0,300.0,500.0,4100.0
4Q3XF2DHCT0050,4Q0YM76J0N003J,101.4,308.6,130.6,185.2,2000.0,400.0,600.0,4900.0
4Q3XF2DHCT006C,4Q0YM76J0N007H,34.7,332.1,166.3,154.7,1800.0,300.0,500.0,4800.0
4Q3XF2DHCT00B1,4Q0YM76J0N002S,53.6,310.6,150.5,145.2,1800.0,300.0,500.0,4400.0
4Q3XF2DHCT008M,4Q0YM76J0N008V,232.4,438.8,180.5,311.0,2400.0,600.0,600.0,5300.0
4Q3XF2DHCT004R,4Q0YM76J0N004M,64.5,278.9,132.3,161.2,2000.0,400.0,600.0,4900.0
4Q3XF2DHCT005G,4Q0YM76J0N0051,40.9,339.7,181.0,185.9,1800.0,300.0,500.0,4400.0
4Q3XF2DHCT007Y,4Q0YM76J0Q004C,34.7,355.9,175.9,149.9,2100.0,500.0,600.0,4400.0
4Q3XF2DHCT008W,4Q0YM76J0N0023,41.8,314.5,151.0,149.4,2100.0,400.0,600.0,5700.0
4Q3XF2DHCT008D,4Q0YM76J0Q0048,73.0,331.0,164.6,157.8,2100.0,500.0,600.0,4400.0
4Q3XF2DHCT0066,4Q0YM76J0N0052,120.0,351.7,152.8,201.4,1800.0,300.0,500.0,4300.0
4Q3XF2DHCT004X,4Q0YM76J0N008B,32.4,331.6,158.9,146.7,2100.0,300.0,500.0,4900.0
4Q3XF2DHCT0078,4Q0YM76J0N007C,124.8,362.7,165.7,211.1,2100.0,300.0,500.0,4400.0
4Q3XF2DHCT008F,4Q0YM76J0Q0067,212.4,399.2,170.7,318.1,2600.0,700.0,700.0,5800.0
4Q3XF2CHCR00G9,4Q0YM75J07001Q,38.9,311.2,153.9,132.7,1800.0,400.0,500.0,5100.0
4Q3XF2DHCT00C3,4Q0YM76J0N002Q,35.8,303.8,147.0,160.5,2200.0,500.0,600.0,5300.0
4Q3XF2DHCT008B,4Q0YM76J0N0066,44.8,335.5,166.3,173.1,2000.0,400.0,600.0,4900.0
4Q3XF2DHCT005X,4Q0YM76J0N0069,127.6,338.1,155.1,205.1,2000.0,400.0,600.0,4900.0
4Q3XF2DHCT004M,4Q0YM76J0N005P,31.9,308.9,147.6,138.8,1800.0,300.0,500.0,4400.0
4Q3XF2DHCT0053,4Q0YM76J0Q0098,229.6,418.4,175.9,307.2,1900.0,300.0,500.0,4700.0
4Q3XF2DHCT0074,4Q0YM76J0N0084,205.9,398.9,161.2,371.3,1800.0,300.0,500.0,4400.0
4Q3XF2DHCT004W,4Q0YM76J0N0020,225.3,407.1,175.9,309.3,2100.0,400.0,600.0,4900.0
4Q3XF2DHCT0060,4Q0YM76J0N005N,38.6,356.7,173.0,169.7,2000.0,400.0,600.0,4900.0
4Q3XF2DHCT0075,4Q0YM76J0N0045,41.5,331.6,170.1,161.2,2000.0,400.0,600.0,4900.0
4Q3XF2DHCT008X,4Q0YM76J0N007T,42.3,387.9,195.7,153.7,2100.0,300.0,500.0,4400.0
4Q3XF2DHCT00BF,4Q0YM76J0N005F,38.6,348.2,166.3,154.2,2300.0,400.0,600.0,5600.0
4Q3XF2DHCT00BW,4Q0YM76J0N009B,32.7,355.9,169.2,158.8,2100.0,300.0,500.0,4400.0
4Q3XF2DHCT00BM,4Q0YM76J0N004Q,44.8,357.6,172.4,161.7,2100.0,500.0,500.0,4000.0
4Q3XF2DHCT00DB,4Q0YM76J0N007Q,48.2,329.6,163.5,159.0,2100.0,300.0,500.0,5300.0
4Q3XF2DHCT009H,4Q0YM76J0Q009R,42.8,365.5,184.3,149.9,2100.0,500.0,600.0,4400.0
4Q3XF2DHCT00CN,4Q0YM76J0Q008W,178.6,366.1,157.2,282.8,2300.0,500.0,600.0,4400.0
4Q3XF2DHCT00D1,4Q0YM76J0Q00J1,42.5,325.1,155.1,161.2,2100.0,600.0,600.0,5100.0
4Q3XF2DHCT00BR,4Q0YM76J0Q00KQ,47.4,353.7,177.6,181.4,2100.0,500.0,600.0,4900.0
4Q3XF2DHCT00BY,4Q0YM76J0Q00KR,41.5,338.6,162.9,155.4,2100.0,500.0,600.0,4400.0
4Q3XF2DHCT00B5,4Q0YM76J0Q00HQ,36.9,327.3,156.6,153.5,2100.0,500.0,600.0,4400.0
4Q3XF2DHCT005V,4Q0YM76J0Q00L4,31.9,329.8,170.7,146.9,2100.0,500.0,600.0,4400.0
4Q3XF2DHCT00BQ,4Q0YM76J0Q00KB,261.7,467.1,208.7,338.4,2100.0,500.0,600.0,4900.0
4Q3XF2DHCT0040,4Q0YM76J0Q0068,34.4,327.6,160.0,145.5,1900.0,300.0,500.0,4700.0
4Q3XF2DHCT00C9,4Q0YM76J0Q008P,35.8,318.5,162.9,143.8,2100.0,500.0,600.0,4800.0
4Q3XF2DHCT0058,4Q0YM76J0N007M,47.4,343.1,158.9,178.4,2100.0,300.0,500.0,5300.0
4Q3XF2DHCT007D,4Q0YM76J0Q0081,43.1,355.0,178.2,162.2,2100.0,500.0,600.0,4800.0
4Q3XF2DHCT0047,4Q0YM76J0Q00JL,88.5,312.5,147.6,157.2,2100.0,600.0,600.0,5400.0
4Q3XF2DHCT00CZ,4Q0YM76J0N0097,42.1,352.8,167.5,185.5,2200.0,500.0,600.0,4900.0
4Q3XF2DHCT006B,4Q0YM76J0N0057,51.3,335.8,165.7,160.0,2000.0,400.0,600.0,5300.0
4Q3XF2DHCT005F,4Q0YM76J0N003B,51.3,332.4,165.7,168.5,2100.0,300.0,500.0,4400.0
4Q3XF2DHCT005R,4Q0YM76J0N0059,34.4,339.7,161.2,154.0,1800.0,300.0,500.0,4300.0
4Q3XF2DHCT00BJ,4Q0YM76J0N0030,45.4,307.5,144.2,148.7,1800.0,300.0,500.0,5000.0
4Q3XF2DHCT005J,4Q0YM76J0N007J,193.6,372.3,153.3,294.1,2300.0,700.0,700.0,6000.0
4Q3XF2DHCT0067,4Q0YM76J0V0002,36.4,334.9,156.6,170.2,2100.0,500.0,600.0,4400.0
4Q3XF2DHCT0068,4Q0YM76J0Q0072,49.6,352.8,162.9,173.3,1900.0,300.0,500.0,5200.0
4Q3XF2DHCT006K,4Q0YM76J0N003F,35.2,329.3,162.3,183.0,1800.0,300.0,500.0,4400.0
4Q3XF2DHCT0080,4Q0YM76J0N0071,55.6,293.9,139.8,155.4,2900.0,800.0,800.0,5800.0
4Q3XF2DHCT0070,4Q0YM76J0N002H,189.9,397.7,165.2,282.8,2200.0,600.0,600.0,5300.0
4Q3XF2CHCR00C0,4Q0YM75J08001C,31.0,328.1,160.6,145.2,1900.0,400.0,500.0,5100.0
4Q3XF2CHCR009L,4Q0YM75J08000W,48.5,354.1,186.0,151.8,1600.0,400.0,400.0,4500.0
4Q3XF2CHCR00F1,4Q0YM75J08000H,36.6,348.5,164.6,141.1,2000.0,500.0,500.0,5200.0
4Q3XF2CHCR009T,4Q0YM75J07001P,65.7,327.8,149.3,182.3,1800.0,400.0,500.0,5100.0
4Q3XF2CHCR00C9,4Q0YM75J08001D,228.8,424.1,175.3,318.8,1800.0,400.0,500.0,5100.0
4Q3XF2CHCR0093,4Q0YM75J070003,42.1,337.5,171.9,154.7,2400.0,600.0,600.0,6000.0
4Q3XF2CHCR009R,4Q0YM75J080007,34.2,307.2,157.2,133.9,1800.0,400.0,500.0,5100.0
4Q3XF2CHCR009W,4Q0YM75J07000H,36.1,330.1,160.0,147.2,2000.0,500.0,600.0,5100.0
4Q3XF2CHCR0092,4Q0YM75J08001Q,32.7,318.8,157.2,147.9,1800.0,400.0,500.0,5100.0
4Q3XF2CHCR00G7,4Q0YM75J07000L,222.9,387.3,171.3,293.1,2300.0,600.0,600.0,6000.0
4Q3XF2CHCR00G3,4Q0YM75J07001V,134.4,367.8,172.4,179.2,1800.0,400.0,500.0,5100.0
4Q3XF2CHCR00GT,4Q0YM75J08000M,33.3,317.7,160.6,143.1,1800.0,400.0,500.0,5100.0
4Q3XF2CHCR0099,4Q0YM75J07000J,84.8,348.5,166.9,145.7,1700.0,400.0,300.0,5000.0
4Q3XF2BHCR00KP,4Q0YM74J050034,41.5,321.6,189.4,123.5,2000.0,500.0,600.0,5700.0
4Q3XF2BHCR00MS,4Q0YM74J050035,183.4,352.5,192.9,174.8,2000.0,500.0,600.0,5800.0
4Q3XF2BHCR00B5,4Q0YM74J05000C,75.3,319.3,184.8,131.5,2000.0,500.0,600.0,5500.0
4Q3XF2BHCR00JL,4Q0YM74J050009,90.5,324.8,184.3,134.8,1700.0,400.0,500.0,5000.0
4Q3XF2BHCR008Q,4Q0YM74J05003F,51.6,323.1,193.4,121.8,2000.0,500.0,600.0,5500.0
4Q3XF2BHCR00NL,4Q0YM74J050023,81.2,319.0,181.0,135.3,1700.0,400.0,500.0,4800.0
